Wejście;Avg;Max;Min;
-10.00; -10.00; -10.00; -10.00;
2.00; -4.00; 2.00; -10.00;
3.00; -1.67; 3.00; -10.00;
6.00; 0.25; 6.00; -10.00;
5.00; 1.20; 6.00; -10.00;
6.00; 2.00; 6.00; -10.00;
1.00; 1.86; 6.00; -10.00;
8.00; 2.62; 8.00; -10.00;
9.00; 3.33; 9.00; -10.00;
10.00; 4.00; 10.00; -10.00;
11.00; 4.64; 11.00; -10.00;
12.00; 5.25; 12.00; -10.00;
13.00; 5.85; 13.00; -10.00;
14.00; 6.43; 14.00; -10.00;
15.00; 7.00; 15.00; -10.00;
16.00; 7.56; 16.00; -10.00;
17.00; 8.12; 17.00; -10.00;
18.00; 8.67; 18.00; -10.00;
19.00; 9.21; 19.00; -10.00;
20.00; 9.75; 20.00; -10.00;
21.00; 10.29; 21.00; -10.00;
22.00; 10.82; 22.00; -10.00;
23.00; 11.35; 23.00; -10.00;
24.00; 11.88; 24.00; -10.00;
25.00; 12.40; 25.00; -10.00;
26.00; 12.92; 26.00; -10.00;
27.00; 13.44; 27.00; -10.00;
28.00; 13.96; 28.00; -10.00;
29.00; 14.48; 29.00; -10.00;
30.00; 15.00; 30.00; -10.00;
31.00; 15.52; 31.00; -10.00;
32.00; 16.03; 32.00; -10.00;
33.00; 16.55; 33.00; -10.00;
34.00; 17.06; 34.00; -10.00;
35.00; 17.57; 35.00; -10.00;
36.00; 18.08; 36.00; -10.00;
37.00; 18.59; 37.00; -10.00;
38.00; 19.11; 38.00; -10.00;
39.00; 19.62; 39.00; -10.00;
40.00; 20.12; 40.00; -10.00;
41.00; 20.63; 41.00; -10.00;
42.00; 21.14; 42.00; -10.00;
43.00; 21.65; 43.00; -10.00;
44.00; 22.16; 44.00; -10.00;
45.00; 22.67; 45.00; -10.00;
46.00; 23.17; 46.00; -10.00;
47.00; 23.68; 47.00; -10.00;
48.00; 24.19; 48.00; -10.00;
49.00; 24.69; 49.00; -10.00;
50.00; 25.20; 50.00; -10.00;
51.00; 25.71; 51.00; -10.00;
52.00; 26.21; 52.00; -10.00;
53.00; 26.72; 53.00; -10.00;
54.00; 27.22; 54.00; -10.00;
55.00; 27.73; 55.00; -10.00;
56.00; 28.23; 56.00; -10.00;
57.00; 28.74; 57.00; -10.00;
58.00; 29.24; 58.00; -10.00;
59.00; 29.75; 59.00; -10.00;
60.00; 30.25; 60.00; -10.00;
61.00; 30.75; 61.00; -10.00;
62.00; 31.26; 62.00; -10.00;
63.00; 31.76; 63.00; -10.00;
64.00; 32.27; 64.00; -10.00;
65.00; 32.77; 65.00; -10.00;
66.00; 33.27; 66.00; -10.00;
67.00; 33.78; 67.00; -10.00;
68.00; 34.28; 68.00; -10.00;
69.00; 34.78; 69.00; -10.00;
70.00; 35.29; 70.00; -10.00;
71.00; 35.79; 71.00; -10.00;
72.00; 36.29; 72.00; -10.00;
73.00; 36.79; 73.00; -10.00;
74.00; 37.30; 74.00; -10.00;
75.00; 37.80; 75.00; -10.00;
76.00; 38.30; 76.00; -10.00;
77.00; 38.81; 77.00; -10.00;
78.00; 39.31; 78.00; -10.00;
79.00; 39.81; 79.00; -10.00;
80.00; 40.31; 80.00; -10.00;
81.00; 40.81; 81.00; -10.00;
82.00; 41.32; 82.00; -10.00;
83.00; 41.82; 83.00; -10.00;
84.00; 42.32; 84.00; -10.00;
85.00; 42.82; 85.00; -10.00;
86.00; 43.33; 86.00; -10.00;
87.00; 43.83; 87.00; -10.00;
88.00; 44.33; 88.00; -10.00;
89.00; 44.83; 89.00; -10.00;
90.00; 45.33; 90.00; -10.00;
91.00; 45.84; 91.00; -10.00;
92.00; 46.34; 92.00; -10.00;
93.00; 46.84; 93.00; -10.00;
94.00; 47.34; 94.00; -10.00;
95.00; 47.84; 95.00; -10.00;
96.00; 48.34; 96.00; -10.00;
97.00; 48.85; 97.00; -10.00;
98.00; 49.35; 98.00; -10.00;
99.00; 49.85; 99.00; -10.00;
100.00; 50.35; 100.00; -10.00;
101.00; 50.85; 101.00; -10.00;
102.00; 51.35; 102.00; -10.00;
103.00; 51.85; 103.00; -10.00;
104.00; 52.36; 104.00; -10.00;
105.00; 52.86; 105.00; -10.00;
106.00; 53.36; 106.00; -10.00;
107.00; 53.86; 107.00; -10.00;
108.00; 54.36; 108.00; -10.00;
109.00; 54.86; 109.00; -10.00;
110.00; 55.36; 110.00; -10.00;
111.00; 55.86; 111.00; -10.00;
112.00; 56.37; 112.00; -10.00;
113.00; 56.87; 113.00; -10.00;
114.00; 57.37; 114.00; -10.00;
115.00; 57.87; 115.00; -10.00;
116.00; 58.37; 116.00; -10.00;
117.00; 58.87; 117.00; -10.00;
118.00; 59.37; 118.00; -10.00;
119.00; 59.87; 119.00; -10.00;
120.00; 60.38; 120.00; -10.00;
121.00; 60.88; 121.00; -10.00;
122.00; 61.38; 122.00; -10.00;
123.00; 61.88; 123.00; -10.00;
124.00; 62.38; 124.00; -10.00;
125.00; 62.88; 125.00; -10.00;
126.00; 63.38; 126.00; -10.00;
127.00; 63.88; 127.00; -10.00;
128.00; 64.38; 128.00; -10.00;
129.00; 64.88; 129.00; -10.00;
130.00; 65.38; 130.00; -10.00;
131.00; 65.89; 131.00; -10.00;
132.00; 66.39; 132.00; -10.00;
133.00; 66.89; 133.00; -10.00;
134.00; 67.39; 134.00; -10.00;
135.00; 67.89; 135.00; -10.00;
136.00; 68.39; 136.00; -10.00;
137.00; 68.89; 137.00; -10.00;
138.00; 69.39; 138.00; -10.00;
139.00; 69.89; 139.00; -10.00;
140.00; 70.39; 140.00; -10.00;
141.00; 70.89; 141.00; -10.00;
142.00; 71.39; 142.00; -10.00;
143.00; 71.90; 143.00; -10.00;
144.00; 72.40; 144.00; -10.00;
145.00; 72.90; 145.00; -10.00;
146.00; 73.40; 146.00; -10.00;
147.00; 73.90; 147.00; -10.00;
148.00; 74.40; 148.00; -10.00;
149.00; 74.90; 149.00; -10.00;
150.00; 75.40; 150.00; -10.00;
151.00; 75.90; 151.00; -10.00;
152.00; 76.40; 152.00; -10.00;
153.00; 76.90; 153.00; -10.00;
154.00; 77.40; 154.00; -10.00;
155.00; 77.90; 155.00; -10.00;
156.00; 78.40; 156.00; -10.00;
157.00; 78.90; 157.00; -10.00;
158.00; 79.41; 158.00; -10.00;
159.00; 79.91; 159.00; -10.00;
160.00; 80.41; 160.00; -10.00;
161.00; 80.91; 161.00; -10.00;
162.00; 81.41; 162.00; -10.00;
163.00; 81.91; 163.00; -10.00;
164.00; 82.41; 164.00; -10.00;
165.00; 82.91; 165.00; -10.00;
166.00; 83.41; 166.00; -10.00;
167.00; 83.91; 167.00; -10.00;
168.00; 84.41; 168.00; -10.00;
169.00; 84.91; 169.00; -10.00;
170.00; 85.41; 170.00; -10.00;
171.00; 85.91; 171.00; -10.00;
172.00; 86.41; 172.00; -10.00;
173.00; 86.91; 173.00; -10.00;
174.00; 87.41; 174.00; -10.00;
175.00; 87.91; 175.00; -10.00;
176.00; 88.41; 176.00; -10.00;
177.00; 88.92; 177.00; -10.00;
178.00; 89.42; 178.00; -10.00;
179.00; 89.92; 179.00; -10.00;
180.00; 90.42; 180.00; -10.00;
181.00; 90.92; 181.00; -10.00;
182.00; 91.42; 182.00; -10.00;
183.00; 91.92; 183.00; -10.00;
184.00; 92.42; 184.00; -10.00;
185.00; 92.92; 185.00; -10.00;
186.00; 93.42; 186.00; -10.00;
187.00; 93.92; 187.00; -10.00;
188.00; 94.42; 188.00; -10.00;
189.00; 94.92; 189.00; -10.00;
190.00; 95.42; 190.00; -10.00;
191.00; 95.92; 191.00; -10.00;
192.00; 96.42; 192.00; -10.00;
193.00; 96.92; 193.00; -10.00;
194.00; 97.42; 194.00; -10.00;
195.00; 97.92; 195.00; -10.00;
196.00; 98.42; 196.00; -10.00;
197.00; 98.92; 197.00; -10.00;
198.00; 99.42; 198.00; -10.00;
199.00; 99.92; 199.00; -10.00;
200.00; 100.42; 200.00; -10.00;
201.00; 100.93; 201.00; -10.00;
202.00; 101.43; 202.00; -10.00;
203.00; 101.93; 203.00; -10.00;
204.00; 102.43; 204.00; -10.00;
205.00; 102.93; 205.00; -10.00;
206.00; 103.43; 206.00; -10.00;
207.00; 103.93; 207.00; -10.00;
208.00; 104.43; 208.00; -10.00;
209.00; 104.93; 209.00; -10.00;
210.00; 105.43; 210.00; -10.00;
211.00; 105.93; 211.00; -10.00;
212.00; 106.43; 212.00; -10.00;
213.00; 106.93; 213.00; -10.00;
214.00; 107.43; 214.00; -10.00;
215.00; 107.93; 215.00; -10.00;
216.00; 108.43; 216.00; -10.00;
217.00; 108.93; 217.00; -10.00;
218.00; 109.43; 218.00; -10.00;
219.00; 109.93; 219.00; -10.00;
220.00; 110.43; 220.00; -10.00;
221.00; 110.93; 221.00; -10.00;
222.00; 111.43; 222.00; -10.00;
223.00; 111.93; 223.00; -10.00;
224.00; 112.43; 224.00; -10.00;
225.00; 112.93; 225.00; -10.00;
226.00; 113.43; 226.00; -10.00;
227.00; 113.93; 227.00; -10.00;
228.00; 114.43; 228.00; -10.00;
229.00; 114.93; 229.00; -10.00;
230.00; 115.43; 230.00; -10.00;
231.00; 115.94; 231.00; -10.00;
232.00; 116.44; 232.00; -10.00;
233.00; 116.94; 233.00; -10.00;
234.00; 117.44; 234.00; -10.00;
235.00; 117.94; 235.00; -10.00;
236.00; 118.44; 236.00; -10.00;
237.00; 118.94; 237.00; -10.00;
238.00; 119.44; 238.00; -10.00;
239.00; 119.94; 239.00; -10.00;
240.00; 120.44; 240.00; -10.00;
241.00; 120.94; 241.00; -10.00;
242.00; 121.44; 242.00; -10.00;
243.00; 121.94; 243.00; -10.00;
244.00; 122.44; 244.00; -10.00;
245.00; 122.94; 245.00; -10.00;
246.00; 123.44; 246.00; -10.00;
247.00; 123.94; 247.00; -10.00;
248.00; 124.44; 248.00; -10.00;
249.00; 124.94; 249.00; -10.00;
250.00; 125.44; 250.00; -10.00;
251.00; 125.94; 251.00; -10.00;
252.00; 126.44; 252.00; -10.00;
253.00; 126.94; 253.00; -10.00;
254.00; 127.44; 254.00; -10.00;
255.00; 127.94; 255.00; -10.00;
256.00; 128.44; 256.00; -10.00;
257.00; 128.94; 257.00; -10.00;
258.00; 129.44; 258.00; -10.00;
259.00; 129.94; 259.00; -10.00;
260.00; 130.44; 260.00; -10.00;
261.00; 130.94; 261.00; -10.00;
262.00; 131.44; 262.00; -10.00;
263.00; 131.94; 263.00; -10.00;
264.00; 132.44; 264.00; -10.00;
265.00; 132.94; 265.00; -10.00;
266.00; 133.44; 266.00; -10.00;
267.00; 133.94; 267.00; -10.00;
268.00; 134.44; 268.00; -10.00;
269.00; 134.94; 269.00; -10.00;
270.00; 135.44; 270.00; -10.00;
271.00; 135.94; 271.00; -10.00;
272.00; 136.44; 272.00; -10.00;
273.00; 136.95; 273.00; -10.00;
274.00; 137.45; 274.00; -10.00;
275.00; 137.95; 275.00; -10.00;
276.00; 138.45; 276.00; -10.00;
277.00; 138.95; 277.00; -10.00;
278.00; 139.45; 278.00; -10.00;
279.00; 139.95; 279.00; -10.00;
280.00; 140.45; 280.00; -10.00;
281.00; 140.95; 281.00; -10.00;
282.00; 141.45; 282.00; -10.00;
283.00; 141.95; 283.00; -10.00;
284.00; 142.45; 284.00; -10.00;
285.00; 142.95; 285.00; -10.00;
286.00; 143.45; 286.00; -10.00;
287.00; 143.95; 287.00; -10.00;
288.00; 144.45; 288.00; -10.00;
289.00; 144.95; 289.00; -10.00;
290.00; 145.45; 290.00; -10.00;
291.00; 145.95; 291.00; -10.00;
292.00; 146.45; 292.00; -10.00;
293.00; 146.95; 293.00; -10.00;
294.00; 147.45; 294.00; -10.00;
295.00; 147.95; 295.00; -10.00;
296.00; 148.45; 296.00; -10.00;
297.00; 148.95; 297.00; -10.00;
298.00; 149.45; 298.00; -10.00;
299.00; 149.95; 299.00; -10.00;
300.00; 150.45; 300.00; -10.00;
301.00; 150.95; 301.00; -10.00;
302.00; 151.45; 302.00; -10.00;
303.00; 151.95; 303.00; -10.00;
304.00; 152.45; 304.00; -10.00;
305.00; 152.95; 305.00; -10.00;
306.00; 153.45; 306.00; -10.00;
307.00; 153.95; 307.00; -10.00;
308.00; 154.45; 308.00; -10.00;
309.00; 154.95; 309.00; -10.00;
310.00; 155.45; 310.00; -10.00;
311.00; 155.95; 311.00; -10.00;
312.00; 156.45; 312.00; -10.00;
313.00; 156.95; 313.00; -10.00;
314.00; 157.45; 314.00; -10.00;
315.00; 157.95; 315.00; -10.00;
316.00; 158.45; 316.00; -10.00;
317.00; 158.95; 317.00; -10.00;
318.00; 159.45; 318.00; -10.00;
319.00; 159.95; 319.00; -10.00;
320.00; 160.45; 320.00; -10.00;
321.00; 160.95; 321.00; -10.00;
322.00; 161.45; 322.00; -10.00;
323.00; 161.95; 323.00; -10.00;
324.00; 162.45; 324.00; -10.00;
325.00; 162.95; 325.00; -10.00;
326.00; 163.45; 326.00; -10.00;
327.00; 163.95; 327.00; -10.00;
328.00; 164.45; 328.00; -10.00;
329.00; 164.95; 329.00; -10.00;
330.00; 165.45; 330.00; -10.00;
331.00; 165.95; 331.00; -10.00;
332.00; 166.45; 332.00; -10.00;
333.00; 166.95; 333.00; -10.00;
334.00; 167.46; 334.00; -10.00;
335.00; 167.96; 335.00; -10.00;
336.00; 168.46; 336.00; -10.00;
337.00; 168.96; 337.00; -10.00;
338.00; 169.46; 338.00; -10.00;
339.00; 169.96; 339.00; -10.00;
340.00; 170.46; 340.00; -10.00;
341.00; 170.96; 341.00; -10.00;
342.00; 171.46; 342.00; -10.00;
343.00; 171.96; 343.00; -10.00;
344.00; 172.46; 344.00; -10.00;
345.00; 172.96; 345.00; -10.00;
346.00; 173.46; 346.00; -10.00;
347.00; 173.96; 347.00; -10.00;
348.00; 174.46; 348.00; -10.00;
349.00; 174.96; 349.00; -10.00;
350.00; 175.46; 350.00; -10.00;
351.00; 175.96; 351.00; -10.00;
352.00; 176.46; 352.00; -10.00;
353.00; 176.96; 353.00; -10.00;
354.00; 177.46; 354.00; -10.00;
355.00; 177.96; 355.00; -10.00;
356.00; 178.46; 356.00; -10.00;
357.00; 178.96; 357.00; -10.00;
358.00; 179.46; 358.00; -10.00;
359.00; 179.96; 359.00; -10.00;
360.00; 180.46; 360.00; -10.00;
361.00; 180.96; 361.00; -10.00;
362.00; 181.46; 362.00; -10.00;
363.00; 181.96; 363.00; -10.00;
364.00; 182.46; 364.00; -10.00;
365.00; 182.96; 365.00; -10.00;
366.00; 183.46; 366.00; -10.00;
367.00; 183.96; 367.00; -10.00;
368.00; 184.46; 368.00; -10.00;
369.00; 184.96; 369.00; -10.00;
370.00; 185.46; 370.00; -10.00;
371.00; 185.96; 371.00; -10.00;
372.00; 186.46; 372.00; -10.00;
373.00; 186.96; 373.00; -10.00;
374.00; 187.46; 374.00; -10.00;
375.00; 187.96; 375.00; -10.00;
376.00; 188.46; 376.00; -10.00;
377.00; 188.96; 377.00; -10.00;
378.00; 189.46; 378.00; -10.00;
379.00; 189.96; 379.00; -10.00;
380.00; 190.46; 380.00; -10.00;
381.00; 190.96; 381.00; -10.00;
382.00; 191.46; 382.00; -10.00;
383.00; 191.96; 383.00; -10.00;
384.00; 192.46; 384.00; -10.00;
385.00; 192.96; 385.00; -10.00;
386.00; 193.46; 386.00; -10.00;
387.00; 193.96; 387.00; -10.00;
388.00; 194.46; 388.00; -10.00;
389.00; 194.96; 389.00; -10.00;
390.00; 195.46; 390.00; -10.00;
391.00; 195.96; 391.00; -10.00;
392.00; 196.46; 392.00; -10.00;
393.00; 196.96; 393.00; -10.00;
394.00; 197.46; 394.00; -10.00;
395.00; 197.96; 395.00; -10.00;
396.00; 198.46; 396.00; -10.00;
397.00; 198.96; 397.00; -10.00;
398.00; 199.46; 398.00; -10.00;
399.00; 199.96; 399.00; -10.00;
400.00; 200.46; 400.00; -10.00;
401.00; 200.96; 401.00; -10.00;
402.00; 201.46; 402.00; -10.00;
403.00; 201.96; 403.00; -10.00;
404.00; 202.46; 404.00; -10.00;
405.00; 202.96; 405.00; -10.00;
406.00; 203.46; 406.00; -10.00;
407.00; 203.96; 407.00; -10.00;
408.00; 204.46; 408.00; -10.00;
409.00; 204.96; 409.00; -10.00;
410.00; 205.46; 410.00; -10.00;
411.00; 205.96; 411.00; -10.00;
412.00; 206.46; 412.00; -10.00;
413.00; 206.96; 413.00; -10.00;
414.00; 207.46; 414.00; -10.00;
415.00; 207.96; 415.00; -10.00;
416.00; 208.46; 416.00; -10.00;
417.00; 208.96; 417.00; -10.00;
418.00; 209.46; 418.00; -10.00;
419.00; 209.96; 419.00; -10.00;
420.00; 210.46; 420.00; -10.00;
421.00; 210.96; 421.00; -10.00;
422.00; 211.46; 422.00; -10.00;
423.00; 211.96; 423.00; -10.00;
424.00; 212.46; 424.00; -10.00;
425.00; 212.96; 425.00; -10.00;
426.00; 213.46; 426.00; -10.00;
427.00; 213.96; 427.00; -10.00;
428.00; 214.46; 428.00; -10.00;
429.00; 214.97; 429.00; -10.00;
430.00; 215.47; 430.00; -10.00;
431.00; 215.97; 431.00; -10.00;
432.00; 216.47; 432.00; -10.00;
433.00; 216.97; 433.00; -10.00;
434.00; 217.47; 434.00; -10.00;
435.00; 217.97; 435.00; -10.00;
436.00; 218.47; 436.00; -10.00;
437.00; 218.97; 437.00; -10.00;
438.00; 219.47; 438.00; -10.00;
439.00; 219.97; 439.00; -10.00;
440.00; 220.47; 440.00; -10.00;
441.00; 220.97; 441.00; -10.00;
442.00; 221.47; 442.00; -10.00;
443.00; 221.97; 443.00; -10.00;
444.00; 222.47; 444.00; -10.00;
445.00; 222.97; 445.00; -10.00;
446.00; 223.47; 446.00; -10.00;
447.00; 223.97; 447.00; -10.00;
448.00; 224.47; 448.00; -10.00;
449.00; 224.97; 449.00; -10.00;
450.00; 225.47; 450.00; -10.00;
451.00; 225.97; 451.00; -10.00;
452.00; 226.47; 452.00; -10.00;
453.00; 226.97; 453.00; -10.00;
454.00; 227.47; 454.00; -10.00;
455.00; 227.97; 455.00; -10.00;
456.00; 228.47; 456.00; -10.00;
457.00; 228.97; 457.00; -10.00;
458.00; 229.47; 458.00; -10.00;
459.00; 229.97; 459.00; -10.00;
460.00; 230.47; 460.00; -10.00;
461.00; 230.97; 461.00; -10.00;
462.00; 231.47; 462.00; -10.00;
463.00; 231.97; 463.00; -10.00;
464.00; 232.47; 464.00; -10.00;
465.00; 232.97; 465.00; -10.00;
466.00; 233.47; 466.00; -10.00;
467.00; 233.97; 467.00; -10.00;
468.00; 234.47; 468.00; -10.00;
469.00; 234.97; 469.00; -10.00;
470.00; 235.47; 470.00; -10.00;
471.00; 235.97; 471.00; -10.00;
472.00; 236.47; 472.00; -10.00;
473.00; 236.97; 473.00; -10.00;
474.00; 237.47; 474.00; -10.00;
475.00; 237.97; 475.00; -10.00;
476.00; 238.47; 476.00; -10.00;
477.00; 238.97; 477.00; -10.00;
478.00; 239.47; 478.00; -10.00;
479.00; 239.97; 479.00; -10.00;
480.00; 240.47; 480.00; -10.00;
481.00; 240.97; 481.00; -10.00;
482.00; 241.47; 482.00; -10.00;
483.00; 241.97; 483.00; -10.00;
484.00; 242.47; 484.00; -10.00;
485.00; 242.97; 485.00; -10.00;
486.00; 243.47; 486.00; -10.00;
487.00; 243.97; 487.00; -10.00;
488.00; 244.47; 488.00; -10.00;
489.00; 244.97; 489.00; -10.00;
490.00; 245.47; 490.00; -10.00;
491.00; 245.97; 491.00; -10.00;
492.00; 246.47; 492.00; -10.00;
493.00; 246.97; 493.00; -10.00;
494.00; 247.47; 494.00; -10.00;
495.00; 247.97; 495.00; -10.00;
496.00; 248.47; 496.00; -10.00;
497.00; 248.97; 497.00; -10.00;
498.00; 249.47; 498.00; -10.00;
499.00; 249.97; 499.00; -10.00;
500.00; 250.47; 500.00; -10.00;
501.00; 251.49; 501.00; 1.00;
502.00; 252.49; 502.00; 1.00;
503.01; 253.49; 503.01; 1.00;
